9.57470172e7	1.69796324e8	7.41823727e7	1.0397767899999999e8	4.9472596099999994e7	1.1380315000000001e8	8.48282397e7	5.64321614e7	1.0761252400000001e8	6.20905608e7	3.2763136400000002e7	6.19360761e7	1.40236674e8	8.35325471e7	9.523509889999999e7	6.80030127e7	5.70657149e7	3.0651777e7	1.05428549e8	5.62223064e7	3.53703367e7	1.69191013e8	3.77036733e7	3.06253722e7	1.45933004e7	3.96837989e7	6.23996096e7	6.39668844e7	1.53163069e7	2.46949469e7
9.96375703e6	1.69796324e8	1.73124578e7	1.4435015899999999e7	4.9472596099999994e7	7.92702387e7	8.48282397e7	5.64321614e7	7.56531747e7	6.20905346e7	3.2763136400000002e7	6.19360761e7	5.8189712699999996e7	1.0411567e7	8.71221339e7	5.09086147e7	5.70657149e7	3.0651777e7	2.66793815e7	4.40179261e7	3.53703367e7	9.916595519999999e7	3.77036733e7	3.0624573e7	1.45933004e7	3.96837989e7	4.64362879e7	6.39668844e7	1.53163069e7	2.46949469e7
9.96375703e6	9.4605323e7	1.73124578e7	1.4435015899999999e7	4.9472596099999994e7	5.89136197e7	3.88715816e7	2.97460928e7	7.56531747e7	4.8696579800000004e7	3.2763136400000002e7	3.67174926e7	5.8189712699999996e7	1.0411567e7	8.71221339e7	5.09086147e7	5.70657149e7	3.0651777e7	2.66793815e7	4.40179261e7	3.53703367e7	4.7463878599999994e7	1.53770027e7	3.0624573e7	1.45933004e7	3.96837989e7	4.64362879e7	6.39668844e7	1.5315747799999999e7	2.46949469e7
9.96375703e6	9.4605323e7	1.73124578e7	1.4435015899999999e7	3.04555814e7	5.6875339e7	3.88715816e7	2.97460928e7	6.23168428e7	4.8696579800000004e7	2.77247538e7	3.67174926e7	5.8189712699999996e7	1.0411567e7	5.2897869e7	3.26754896e7	5.70657149e7	1.92863226e7	2.66793815e7	4.40179261e7	3.53698663e7	3.35899546e7	1.53770027e7	3.0624573e7	1.45929075e7	2.66849219e7	3.79024103e7	6.39668844e7	1.5315747799999999e7	2.46947452e7
8.27203929e6	1.7958034e7	1.55130228e7	7.18120962e6	3.04555814e7	3.1391783700000003e7	3.88715816e7	2.2921756599999998e7	3.5197594300000004e7	4.5257301e7	9.13311525e6	3.67174926e7	4.94875221e7	9.96074661e6	1.51207706e7	3.26754896e7	5.5852524199999996e7	1.92863226e7	1.52237883e7	3.05052164e7	1.83312355e7	3.35899546e7	1.53770027e7	3.0624316e7	1.45929075e7	1.40264464e7	2.4407460599999998e7	5.4590641599999994e7	6.105952649999999e6	2.46947452e7
8.27200715e6	1.7958034e7	1.55130228e7	7.18120962e6	9.79260213e6	2.1704493299999997e7	1.47791008e7	1.48161513e7	1.4539709999999998e7	1.59226732e7	9.13311525e6	8.75400912e6	1.1824164e7	9.96074661e6	1.51207706e7	1.77183426e7	3.9389981e7	1.5422148799999999e7	1.39648837e7	5.01312405e6	1.3824644399999999e7	2.10134051e7	1.53769899e7	3.0624316e7	1.45929075e7	1.40264464e7	1.7516564400000002e7	2.90948886e7	6.105952649999999e6	1.25586419e7
8.27200715e6	7.041420470000001e6	1.22554781e7	6.761853819999999e6	9.28971091e6	1.75917123e7	3.6105684400000004e6	3.74872845e6	5.30714065e6	1.36924883e7	4.42390533e6	3.24330539e6	1.1823647100000001e7	4.03544416e6	9.85937322e6	7.2511300600000005e6	1.3801519600000001e7	9.438113270000001e6	1.2139395399999999e7	4.68061921e6	1.2543706400000001e6	1.43671397e7	1.18647839e7	4.32410636e6	8.5697672e6	6.65486418e6	1.32326594e7	1.41172876e7	4.0076996500000004e6	4.53726774e6
4.0899772299999995e6	2.1356246799999997e6	3.14708568e6	4.68345857e6	5.01707124e6	5.79198034e6	1.9957697999999998e6	3.74775153e6	5.30691009e6	3.6860724e6	2.0938507199999997e6	3.2432916399999997e6	2.17879813e6	2.20565065e6	4.69618884e6	4.98600891e6	1.6578066600000001e6	5.72897016e6	1.6454842300000002e6	3.618239e6	1.1862419e6	2.8903140500000003e6	4.69766463e6	3.93042667e6	831014.598	2.56319265e6	5.44794822e6	7.67128969e6	4.0074391e6	3.5688797800000003e6
3.43932683e6	1.32496721e6	2.81555399e6	3.42005421e6	2.84518282e6	3.1568650900000003e6	1.52992032e6	332676.186	2.67390106e6	1.23396979e6	1.18535296e6	2.42057887e6	2.17794483e6	881481.9440000001	1.65761262e6	2.13703798e6	1.65689626e6	836235.3439999999	1.45665263e6	1.68448149e6	745834.4180000001	2.7270866599999997e6	1.37065706e6	1.15993151e6	473239.769	1.53693752e6	1.5884394e6	2.98322692e6	803396.516	3.19176513e6
2.11888693e6	907021.713	2.0173001899999997e6	1.52566144e6	1.10035685e6	646447.66	1.30514319e6	297441.653	946405.972	1.2127683199999998e6	1.1853111199999999e6	911955.9389999999	422705.874	541615.435	1.54914532e6	1.1875653900000001e6	1.44873349e6	204856.163	536895.371	868763.061	471669.52	735507.801	788184.698	361100.394	472875.02999999997	391250.93299999996	1.55245021e6	641077.946	257781.136	964548.6780000001
374455.65499999997	533714.44	883296.404	914990.189	411855.247	616125.048	680541.3879999999	257184.15000000002	164852.41	304627.391	883463.307	677503.206	421806.81399999995	538567.425	613099.088	785114.588	772290.1460000001	204749.946	444132.152	849723.984	339194.466	618343.5109999999	368288.425	359941.283	328218.604	253157.37999999998	326794.523	361338.147	257360.77700000003	753117.298
307307.301	302185.126	350967.974	425878.41099999996	155766.25	427709.039	355622.502	257112.77199999997	107053.835	269021.176	642685.862	676674.17	331175.42000000004	221809.18699999998	183475.563	572077.8400000001	432185.8	143121.37099999998	207957.35199999998	449183.05	320779.897	292696.233	149331.094	352617.62	156850.36800000002	136165.253	217254.426	268830.836	257129.824	279097.03
305483.825	112457.36099999999	282704.946	340474.281	154145.547	330440.04099999997	258225.207	255918.455	102515.48100000001	122036.97499999999	189200.778	211888.049	216528.687	197639.682	80601.35459999999	242106.231	250015.94900000002	109536.518	194682.342	133488.82200000001	209045.66199999998	289814.957	148666.892	130943.772	129536.381	134415.37	192378.289	80560.592	114000.513	228667.715
88885.6866	37123.6169	82755.1416	71242.1508	91583.23389999999	152672.067	115771.936	36362.4568	16368.8736	70261.0888	63336.116200000004	160684.852	49817.1419	49724.4704	46968.1853	129372.23900000002	59919.6523	70945.2223	110472.86499999999	33102.8124	119244.26400000001	138612.06	87224.9219	82777.2821	86968.6186	53417.1757	62669.4194	39810.0509	40519.866799999996	77070.2481
2110.37393	676.721297	1212.31135	1366.4787199999998	1563.11123	2336.66648	1725.45596	1372.89335	722.186357	1033.96381	2179.5794800000003	1776.71179	1048.86886	700.82388	1263.52384	865.834422	1852.85139	1742.87697	996.4025369999999	1194.4160200000001	2500.54968	1605.58509	727.224776	930.8095460000001	4275.42639	1017.19279	2627.46953	1573.26122	1543.44004	1427.94915
122.67081099999999	192.098736	84.4054788	297.444284	227.72587099999998	126.41455500000001	7229.75799167442	185.86372799999998	245.849815	21.270406899999998	482.624592	197.86114400000002	6.6610925831728674e7	188.211076	11.3009694	264.017355	50.6409154	231.030069	1.1948378453121618e6	229.90962100000002	644736.340698213	105.38514699999999	1.9905835464321113e9	220.93676699999997	1334.4953799999998	40.5655681	591.566069	229.73313599999997	225.630073	168.282814
