4.99385047e10	5.38033027e10	3.75114034e10	3.66774169e10	5.071920730000001e10	4.2108049e10	4.77490518e10	5.42454241e10	4.54050653e10	3.40642707e10	5.22935999e10	4.16704361e10	5.496088259999999e10	4.900789009999999e10	4.28997806e10	2.52900738e10	4.08329303e10	4.30875145e10	3.68161675e10	3.35185749e10	5.97532206e10	4.01203899e10	3.09624241e10	3.26715159e10	4.23394543e10	4.540037060000001e10	2.64111178e10	4.10207255e10	5.23045837e10	5.65402594e10
4.99385047e10	5.20976645e10	3.75114034e10	3.66774169e10	4.28853869e10	4.2108049e10	4.52570231e10	5.42454241e10	4.54050653e10	3.40642707e10	5.22935999e10	4.16704361e10	5.496088259999999e10	4.900789009999999e10	4.28997806e10	2.52013594e10	4.08329303e10	4.30875145e10	3.68161675e10	3.35185749e10	5.97532206e10	4.01203899e10	3.09624241e10	3.26715159e10	4.23394543e10	3.43612944e10	2.64111178e10	4.10207255e10	4.3384478e10	5.23208175e10
4.99385047e10	5.20976645e10	3.75114034e10	3.66774169e10	4.28853869e10	4.2108049e10	4.52570231e10	5.42454241e10	4.54050653e10	3.40642707e10	5.22935999e10	4.16704361e10	5.496088259999999e10	4.43915392e10	4.28997806e10	2.52013594e10	4.08329303e10	3.91596177e10	2.82848443e10	3.35185749e10	5.01581775e10	4.01203899e10	2.87131093e10	3.26715159e10	3.79967575e10	3.43612944e10	2.3939794e10	4.10207255e10	4.3384478e10	5.23208175e10
4.99385047e10	3.70105176e10	3.37215225e10	3.16094469e10	4.28853869e10	4.2108049e10	4.52570231e10	4.98650176e10	4.32943367e10	3.40642707e10	4.371410659999999e10	4.01862221e10	5.26234706e10	3.69546461e10	4.28997806e10	2.52013594e10	4.08329303e10	3.13412912e10	2.82848443e10	3.35185749e10	4.68624016e10	3.47437027e10	2.87131093e10	3.18588295e10	3.79967575e10	3.43612944e10	2.3939794e10	4.10207255e10	4.3384478e10	4.99800325e10
4.3750101e10	3.70105176e10	3.37215225e10	3.16094469e10	3.32468774e10	3.45718922e10	3.49224432e10	4.60683415e10	3.00197477e10	3.07153744e10	3.64266528e10	4.01862221e10	5.014717229999999e10	3.69546461e10	4.153022520000001e10	2.52013594e10	3.82757526e10	3.13412912e10	2.82848443e10	2.9192307999999996e10	4.68624016e10	2.77361391e10	2.87131093e10	2.6764073599999996e10	3.14820847e10	2.94919951e10	2.3939794e10	3.45716586e10	3.66151128e10	4.321888129999999e10
4.3750101e10	3.46593824e10	2.80983826e10	2.85655922e10	3.32468774e10	3.45718922e10	3.49224432e10	4.60683415e10	3.00197477e10	3.07153744e10	3.1428755599999996e10	2.76676993e10	4.02621248e10	2.73303429e10	3.71707447e10	2.52013594e10	2.8997493e10	2.287172e10	2.12519655e10	2.9192307999999996e10	3.14038635e10	2.1866823e10	1.85724023e10	2.19217577e10	2.69246358e10	2.63569882e10	1.991935e10	3.45716586e10	3.66151128e10	3.89694494e10
2.23292948e10	1.87012934e10	2.2074922199999996e10	2.1406492e10	2.18590559e10	1.79589513e10	2.8634246e10	2.4029921e10	2.05227536e10	1.48946931e10	2.13330646e10	2.34352904e10	3.17034e10	1.78662622e10	2.40210303e10	1.46191513e10	1.90614733e10	1.9819505e10	1.4792725e10	1.65581923e10	1.98357734e10	1.97599467e10	1.34254896e10	1.74167294e10	1.40668696e10	1.90157821e10	1.40370989e10	1.3998601799999998e10	2.03879945e10	2.5318767700000004e10
1.46154665e10	1.34445849e10	6.88951684e9	1.1219435499999998e10	1.55844396e10	7.33069552e9	1.52343713e10	1.29253768e10	1.17839644e10	6.83571517e9	1.19737355e10	1.3300478e10	1.49954304e10	1.21560724e10	1.1256037000000002e10	8.39602082e9	1.00241752e10	1.21196623e10	8.67358772e9	9.63331373e9	1.17499766e10	9.43750153e9	8.082125919999999e9	1.24914119e10	9.56530664e9	6.13779479e9	8.308795890000001e9	9.2251187e9	1.29716805e10	1.20631164e10
4.88553376e9	3.73759946e9	2.65789278e9	4.2797799899999995e9	3.3901387e9	5.15880259e9	3.96484096e9	4.52017702e9	4.2937441200000005e9	2.89272921e9	4.1060310400000005e9	4.0043725400000005e9	5.80928191e9	4.65193839e9	3.6721755e9	1.85215019e9	3.89062127e9	4.57222021e9	2.8534282e9	3.7721036e9	4.78968713e9	4.04643918e9	3.04463784e9	3.47603601e9	3.35888809e9	4.37962871e9	3.57889492e9	3.8926378e9	4.62556257e9	4.27286054e9
7.3738973e8	2.89469122e8	5.1827008799999994e8	5.84489726e8	5.37894928e8	6.65696256e8	8.43251783e8	7.13755594e8	6.19921425e8	4.9077139e8	4.19591413e8	4.6058850400000006e8	4.9666938e8	8.320870279999999e8	6.19639687e8	4.08964605e8	4.2485660999999994e8	3.82801219e8	6.24713635e8	4.39285115e8	5.85307032e8	5.80618993e8	3.41685768e8	6.87271009e8	6.04934242e8	7.76744313e8	5.71510976e8	4.04091413e8	4.51517646e8	6.20746322e8
