64379.078400000006	9649.01872	39266.0037	49659.5038	83949.0835	16854.325100000002	5557.5118	35922.9755	16725.0396	17906.9855	55402.4037	41526.8578	28158.0235	74972.9528	26717.041400000002	50508.0183	12778.039999999999	94839.6103	25183.308399999998	25517.9745	33219.1327	49014.348300000005	46646.6762	27317.3347	36648.4212	26765.3204	57427.3387	6362.21354	51394.964	17552.101300000002
64379.078400000006	9649.01872	39266.0037	49659.5038	15127.626	16854.325100000002	4495.62669	35922.9755	16725.0396	17906.9855	55402.4037	38307.9023	28158.0235	24425.6911	22968.8435	4332.09203	12778.039999999999	71273.0501	25183.308399999998	25517.9745	14889.3205	11356.2466	46646.6762	27317.3347	36648.4212	26765.3204	57427.3387	6362.21354	4881.58418	17552.101300000002
22678.7421	9649.01872	24641.451399999998	49659.5038	15127.626	16854.325100000002	4495.62669	15613.8598	16725.0396	17906.9855	55402.4037	38307.9023	28158.0235	24425.6911	2789.0671700000003	4332.09203	2364.18225	71273.0501	25183.308399999998	25517.9745	14889.3205	11356.2466	46646.6762	27317.3347	36648.4212	26765.3204	57427.3387	6362.21354	4881.58418	17552.101300000002
11265.4899	9649.01872	24641.451399999998	12159.3391	12633.535300000001	16854.325100000002	4495.62669	15613.8598	16725.0396	17906.9855	40657.630300000004	38307.9023	7541.781440000001	17395.0681	2789.0671700000003	4332.09203	2364.18225	71273.0501	17673.8352	25517.9745	14889.3205	11356.2466	45248.0832	27317.3347	10708.947600000001	26765.3204	20672.5933	6055.56966	4881.58418	8602.83728
11265.4899	9607.03062	3245.88117	12159.3391	6410.31837	16851.1661	4495.62669	116.97071000000001	16725.0396	11855.6846	7739.667060000001	5487.75343	7541.781440000001	17395.0681	2789.0671700000003	4332.09203	2364.18225	4347.1071600000005	17673.8352	25087.020999999997	14889.3205	11356.2466	7652.54554	2235.33436	3666.5058799999997	11694.759699999999	7271.66361	6055.56966	4881.58418	8602.83728
6990.18074	609.25603	3245.88117	12159.3391	2912.0797399999997	16851.1661	4171.9627900000005	116.97071000000001	4770.60785	3910.7504799999997	7739.667060000001	5487.75343	1998.1892	10501.517899999999	2705.63058	3515.71779	1495.5475000000001	1567.58357	12206.7392	14518.1793	6070.94951	11356.2466	430.213945	2235.33436	3666.5058799999997	3103.14944	2329.87993	4212.48821	308.789531	8602.83728
651.752825	344.71135	3054.87849	6819.64265	820.5769589999999	8293.29102	180.35232000000002	114.71504800000001	2603.70709	3910.7504799999997	5445.64321	1338.35268	1692.9820399999999	1174.68539	2705.63058	3456.21833	1495.5475000000001	1567.58357	6701.636930000001	3402.93973	6070.94951	3306.7489	430.213945	2235.33436	2453.57712	1782.28074	2329.87993	3037.3669099999997	148.032633	1661.44351
150.697301	86.311679	657.691931	577.094035	645.015082	865.990622	27.3253476	108.542552	147.960897	2105.52729	608.18363	592.2021169999999	1123.7291599999999	607.742669	269.968999	666.554292	628.733334	384.110046	465.487146	1291.4314499999998	18.909814599999997	43.2385606	311.401904	1207.34302	234.948018	216.336884	137.240423	305.560633	60.652571699999996	47.671608799999994
25.156485000000004	36.2532055	97.5199707	14.9555017	83.41662729999999	48.461968999999996	24.1647588	51.164300100000006	61.105159	29.0747322	64.42640779999999	63.476868700000004	160.121385	21.7700001	82.44086420000001	19.5195943	375.764417	63.0157405	43.8959311	49.311421700000004	13.7894793	42.7658158	42.661074299999996	50.5809643	19.0733902	32.6483766	26.546482500000003	108.05655599999999	24.467160300000003	46.67773699999999
10.5149998	8.758135297910829e7	10.980585000000001	565050.5734377658	11.5744975	5.408055127795144e7	14.673805900000001	10.204397	18.669822	11.735812899999999	10.521683500000002	10.1623325	16.5526533	11.9470145	13.509204800000001	12.0125207	1.0249454456664155e8	11.4113211	18.6257459	12.548439	1.9465622196240693e6	11.624025099999999	18.160667	15.1127741	10.1550187	3.9330569050270686e9	15.705009	16.0793836	9.812064626613005e9	11.1374198
137612.63158396116	62516.29473464476	892143.8581804864	29773.603465710537	2004.5671544056415	95904.6467461767	11078.59968951794	89120.71251436793	2664.723488011196	1305.9052865912167	9189.199282508753	19879.46260135992	155877.18707145605	35670.48957163594	17267.176171543335	7313.960996065217	9647.499839092974	6658.334816393503	15018.161144984628	3459.4301810095967	30158.359231052076	2.3305567894758894e6	238582.97516620575	32600.638798130753	23100.923929574317	190298.6292460513	4711.093785647299	10796.502259904459	3974.485436865988	8637.184565298523
64.35242987223464	74.83719307272985	18.024502231998756	60.129845783341096	49.327310859883134	99.67251803117712	17.514218359652038	0.982136403	182.24786527681397	182.27103514116138	33.852650692910075	61.49208658133405	72.61013095103361	0.907441927	22.732156641728523	76.18938184814716	72.53445796430024	132.5056204504571	166.3596162939089	67.30533341683697	169.0866461697888	193.74153219049958	108.30370404887347	106.393924796138	148.50173920450237	86.58768728420806	34.7362970478052	86.40229534361218	99.9821519533125	40.89140284716787
0.9966353420000001	11.352928167888996	17.47119093679151	0.9190876189999999	11.094140458312701	0.975961625	0.964781262	0.9358467340000001	12.476819722174382	11.014474707608267	0.934365441	0.973183409	11.685374083341364	0.907441927	12.03859072417053	0.783808955	20.99127605259366	15.517688155186327	0.8113575880000001	19.908711810833974	0.895937519	11.006625249748293	0.9609408880000001	0.892073366	0.845963821	21.89343368264069	0.8308448110000001	15.555453967509292	11.700184225688172	0.966956658
0.660733282	0.857581353	0.6598716170000001	0.9190876189999999	0.928786154	0.874160354	0.895790254	0.7705081850000001	0.6563862450000001	10.501876820078781	0.859205194	0.9000202720000001	0.7705360880000001	0.717786849	0.8975204160000001	0.783808955	0.6207083440000001	0.691762415	0.658134163	0.9132973590000001	0.895937519	0.7598824300000001	0.916511218	0.885551093	0.660174405	0.941948375	0.76030324	0.754790617	0.801150328	0.892335321
0.533042631	0.7452233970000001	0.6259203010000001	0.641496724	0.491386876	0.664839968	0.7200607350000001	0.667777315	0.530444644	0.571453085	0.68871277	0.867304164	0.637789178	0.717786849	0.5707191580000001	0.7236186670000001	0.27624438100000004	0.45244811100000004	0.5928811429999999	0.560206732	0.715244096	0.504449506	0.714784767	0.7377279190000001	0.6204006340000001	0.7425804760000001	0.5437142540000001	0.563759492	0.777256951	0.6626220110000001
0.398705501	0.4145927890000001	0.23690843300000003	0.303891008	0.40659125300000004	0.45264303400000006	0.44505052500000003	0.423647801	0.310201967	0.387945764	0.5002810750000001	0.43383199699999997	0.39934779	0.482267755	0.38109906800000004	0.29629895	0.07148614689999999	0.278114237	0.381326643	0.240329288	0.467608074	0.449635407	0.356712209	0.4618002	0.11409965	0.5181852880000001	0.34007246	0.314226361	0.389887101	0.154054654
