2428.02375	1975.96901	2397.4317100000003	2458.99149	2594.85556	2718.0053000000003	2445.1598599999998	2338.0415000000003	2340.14466	2041.47853	2322.6482800000003	2318.54295	2707.45598	2233.07535	2474.10036	2578.87998	2380.16707	2215.77562	2177.70337	2577.33554	2157.02152	2629.03075	2277.01544	2168.1337900000003	1848.92119	2104.99004	2707.70584	2571.51935	2366.83123	2338.44424
2428.02375	1975.96901	2397.4317100000003	2458.99149	2122.63942	2625.8785	2445.1598599999998	2338.0415000000003	2186.53424	2041.47853	2322.6482800000003	2318.54295	2707.45598	2233.07535	2259.00624	2105.4051299999996	2380.16707	2215.77562	2177.70337	2577.33554	2157.02152	2565.28219	2277.01544	2168.1337900000003	1848.92119	2104.99004	2465.6361699999998	2571.51935	2366.83123	2338.44424
2376.89693	1975.96901	2175.82201	2458.99149	2122.63942	2625.8785	2367.3079900000002	2338.0415000000003	2186.53424	2041.47853	2259.0097299999998	2318.54295	2707.45598	2233.07535	2259.00624	2105.4051299999996	2275.39614	2215.77562	2177.70337	2577.33554	1744.17637	2565.28219	2277.01544	2168.1337900000003	1848.92119	2104.99004	2465.6361699999998	2571.51935	2366.83123	2338.44424
2350.29013	1975.96901	1951.8611400000002	1847.4820300000001	2122.63942	2625.8785	2093.1061799999998	2338.0415000000003	2186.53424	2041.47853	2259.0097299999998	2318.54295	2374.5781899999997	2233.07535	2074.22329	2105.4051299999996	2275.39614	2215.77562	1786.2474399999999	2577.33554	1744.17637	2553.0493500000002	2207.8479199999997	1963.83022	1848.92119	2104.99004	2072.87289	2419.3332600000003	2366.83123	2165.83662
2171.2176799999997	1975.96901	1951.8611400000002	1559.4112200000002	2122.63942	2506.08865	2033.3511099999998	2338.0415000000003	2186.53424	2020.46717	1980.7918399999999	1621.16202	2374.5781899999997	2233.07535	2074.22329	2007.42549	1764.80503	1902.6743	1173.65716	2020.07717	1744.17637	2516.27299	2015.8788799999998	1963.83022	1848.92119	1565.59279	2072.87289	2198.2096800000004	1894.87501	1898.54673
2073.35482	1975.96901	1951.8611400000002	1559.4112200000002	1865.52525	2265.4276	1938.50223	2020.2954200000001	1900.07192	1967.90912	1980.7918399999999	1621.16202	1873.18377	1987.70405	2074.22329	1896.1145399999998	1764.80503	1902.6743	1173.65716	2020.07717	1613.05244	1832.4397	2015.8788799999998	1963.83022	1848.92119	1565.59279	1868.1697900000001	2198.2096800000004	1894.87501	1898.54673
1430.31736	1513.0692999999999	1477.92086	1511.0920999999998	1431.38612	2028.2845900000002	1938.50223	1952.33694	1827.37199	1690.43856	1372.25144	1621.16202	1873.18377	1557.2367199999999	1765.63366	1896.1145399999998	1701.07301	1902.6743	1173.65716	1729.43561	1490.0067	1832.4397	1891.7956199999999	1963.83022	1818.90434	1438.83638	1868.1697900000001	2100.79367	1860.81657	1382.87853
1421.63796	1503.4221699999998	1136.84048	1434.97567	980.039449	1815.50473	1528.39599	1600.8444299999999	1594.4042	1690.43856	1261.81446	1067.64147	1438.0534300000002	1557.2367199999999	1651.21866	1672.929	1701.07301	1757.82345	1173.65716	1729.43561	1490.0067	1691.1843099999999	1651.23025	1805.40115	1536.2331	1124.4651800000001	1649.7906600000001	1325.7274699999998	1668.21142	1382.87853
1351.85853	1047.99931	1136.84048	1416.1784799999998	980.039449	1510.51066	1527.5434599999999	997.660871	1342.27155	1151.20581	918.68463	1067.64147	980.542851	1330.12855	1369.28254	1173.42685	1446.44752	1313.88561	1009.1769799999998	1218.92605	1037.75864	1250.84956	1305.71416	1379.05722	1211.59984	914.623996	1312.5971000000002	1325.7274699999998	1336.40895	1228.2409
1011.84326	1047.99931	1078.2019	1128.9039400000001	769.01269	776.793041	987.120137	825.5480739999999	1190.00871	1006.4062899999999	370.398396	868.732151	980.542851	1033.43776	1263.58023	1118.8273900000002	1177.53481	1089.44649	871.3948480000001	1081.60268	1037.75864	775.091045	1040.4219400000002	916.9690069999999	566.12589	914.623996	970.7671940000001	1039.1972	1250.75614	969.618206
