5344.58375	5494.529329999999	5710.22571	6060.82922	5245.8551800000005	6156.7956300000005	6370.12409	5752.7123	5660.91805	5422.30973	5154.3858199999995	5713.46177	5768.103700000001	5538.02966	5456.60534	5937.869189999999	5921.253369999999	5263.79046	6239.74644	5660.95964	5912.34274	5911.399420000001	5849.72743	5695.85569	5702.16396	5998.75486	5661.91373	6000.36887	5591.18908	5662.93363
5344.58375	5299.3693	5600.69521	6060.82922	5245.8551800000005	5741.28669	5302.32661	5752.7123	5660.91805	5422.30973	5154.3858199999995	5713.46177	5561.69574	5538.02966	5456.60534	5098.1767199999995	5921.253369999999	5027.9687300000005	6148.50077	5660.95964	5912.34274	5911.399420000001	5849.72743	5300.3834799999995	5702.16396	5998.75486	5661.91373	6000.36887	5182.10589	5425.5759499999995
5344.58375	5299.3693	5600.69521	6031.02363	5245.8551800000005	5741.28669	5302.32661	5752.7123	5554.825110000001	5422.30973	5154.3858199999995	5274.0746	5561.69574	5538.02966	5456.60534	5098.1767199999995	5780.80912	5027.9687300000005	5862.43354	5269.69697	5912.34274	5518.10855	5849.72743	5300.3834799999995	5426.19496	5998.75486	5065.8032	5475.31567	5182.10589	5180.88802
5344.58375	5299.3693	5217.87108	5894.7873	4816.8214100000005	5609.08187	5302.32661	5473.06593	5074.01962	4852.178849999999	4892.42739	5274.0746	5413.78825	5538.02966	5223.66115	5098.1767199999995	5780.80912	5027.9687300000005	5327.28396	5269.69697	5801.259800000001	5518.10855	5849.72743	5300.3834799999995	5426.19496	5504.23063	5065.8032	5475.31567	5182.10589	5180.88802
5030.81699	4894.4542599999995	5217.87108	5617.088640000001	4622.49185	5265.95716	4924.91222	5454.82156	5074.01962	4852.178849999999	4892.42739	5274.0746	5196.36457	5136.87957	5223.66115	4790.9842	5207.32529	4708.07986	5309.46987	5269.69697	5774.93948	5190.4609199999995	5147.643440000001	4519.84136	5254.35602	5417.33254	4981.66266	5314.55523	4706.39739	4596.91953
4745.08287	4894.4542599999995	5217.87108	5015.321110000001	4279.89347	4507.16068	4924.91222	4904.35894	4804.2881	4750.6311	4425.18725	4893.98769	4648.38915	5136.87957	4864.82539	4790.9842	4768.56999	4708.07986	4677.92444	4810.50938	5117.35985	5190.4609199999995	5147.643440000001	4519.84136	5093.47724	4898.13025	4981.66266	5157.03292	4706.39739	4596.91953
4212.7608	4338.9792	4392.79595	4085.12478	4279.89347	4507.16068	4121.16549	4213.9145	4506.71649	3808.37306	4171.42132	4551.39476	4296.43679	3970.91945	4102.065589999999	4368.47314	4189.9556999999995	4209.55385	4373.13954	4527.35425	4479.47144	4123.57919	4287.18293	4374.54301	4482.82683	4430.16683	4373.38118	3929.96077	4433.9204	4182.8468299999995
3695.6441099999997	3716.0777500000004	3678.59324	2997.21859	3639.4243500000002	3798.68921	3798.88269	3551.2801600000003	3746.8678999999997	3631.08011	3219.2396099999996	3802.93808	3730.84955	3709.59706	3441.03893	3880.0219500000003	3483.5876799999996	3452.2756499999996	3937.5898399999996	3295.96921	3725.7705300000002	3534.6221299999997	4004.36513	3747.97624	3797.1445400000002	3590.16111	3781.26538	3757.10705	3671.60626	3576.09888
2598.10584	2280.77798	2516.07719	2629.30132	2924.7219	2995.68471	2648.56187	2368.3763400000003	3029.0939200000003	2812.973	2469.7552100000003	2446.72575	2710.0804900000003	2831.26413	2728.77334	2690.70847	2793.40396	2311.52545	2875.45953	2688.78089	2817.97702	2373.5848800000003	3107.02939	2931.7005599999998	3084.03962	2649.51033	2867.1592499999997	3030.00508	3062.02899	2587.80325
2021.6065200000003	1738.4039	1941.68897	2136.31094	1630.21215	2064.9236300000002	2031.7269800000001	1806.64574	1828.4316199999998	1690.63311	1698.13003	1951.38235	2006.1638500000001	1850.67955	1849.50421	1622.46547	1916.79427	1950.77852	1963.41934	1906.77078	1873.6438600000001	1626.82461	1958.16524	2001.65238	2060.71588	1921.93335	1942.22634	2063.78057	1649.67334	1764.64805
969.6583880000001	1312.50335	1031.3098599999998	1140.38448	1009.4352099999999	1262.8608299999999	996.240089	1104.3049700000001	1112.43523	761.574029	1074.5687	1112.89961	1102.5843399999999	925.610539	1392.07964	1045.13283	1235.28975	1176.04668	1117.84719	904.7681020000001	1167.61264	872.7721150000001	1184.07326	975.881481	752.870164	1241.60817	941.017289	916.149405	943.6178930000001	1152.4505000000001
613.904056	500.772685	270.233466	522.056202	498.104481	488.45439	628.739275	463.90325099999995	496.142343	370.141023	599.366454	490.74180399999995	799.217592	344.983545	614.698436	598.309185	657.672291	656.021066	479.98194300000006	406.688631	694.744599	540.770581	614.6892720000001	487.98617	602.162216	796.804643	500.647342	699.495891	549.187463	634.146194
316.07597	265.635545	180.48825200000002	223.878288	154.28014100000001	278.030689	210.18185699999998	128.088329	404.115036	144.812067	403.80394199999995	268.390088	190.168802	232.856371	351.976353	271.018262	444.646576	302.567991	195.43407200000001	214.346032	219.19363199999998	165.42861399999998	322.624233	239.13263800000001	157.644096	354.368246	230.77918899999997	315.066395	310.34560500000003	270.434566
164.71270099999998	49.7573206	58.7698169	66.6028057	103.690945	56.4081391	135.966662	56.340324800000005	122.230668	60.0556795	82.55417789999998	139.961119	51.3656938	152.328657	142.77216800000002	114.731604	110.979157	84.4041308	98.7463316	43.6788109	89.5457112	56.859194200000005	41.7223094	69.1974743	89.8090535	106.334785	35.0947183	93.79234179999999	66.23031499999999	67.9821668
3.3157776510763793e9	11.245008700000001	1.4266635317955095e8	32014.89634188926	13.4540128	2.192283019450618e6	1.6060856433579877e6	258654.5961572101	563652.3214241522	60602.97580859867	1.623764940100461e6	10.1207009	0.29705989800000004	29573.632379898838	25.7759577	10.531675499999999	10.412354100000002	11.5127333	14.443360199999999	201.82526900037442	10.701988747405194	11.254552	0.356931138	8.135973399599811e7	6.3164983932072476e7	14.111241699999999	90547.7389286646	18.1619043	121.7229726748615	1.9883625280968556e9
4302.257991825563	2.6532508375791893e9	2.337878085261328e6	156.81809723314058	4428.21378956905	90.6519331816754	132630.67808602276	4622.9978344324645	4973.260634820291	3226.878474406665	97.41012934066286	235760.8344592381	0.218599205	4302.393413284503	239309.29645987754	97.41012934066286	120.86193137541392	11.0536156	13.4126281	90.6516388675093	0.31238932	226474.5836889164	0.312284579	67.99269414257448	165882.55272795504	2.2978484908856955e9	4968.271264240912	11.1313268	0.343534461	1.1787822020696469e7
