3.1973169e6	29900.4957	2.98323308e6	1.74727003e6	1.25465423e7	239331.41999999998	1.2796036099999999e6	3.11202674e6	3.19760494e6	4.0174661800000006e6	2.57503432e6	3.76905223e6	2.31253676e6	666512.882	4.89149176e6	5.42814907e6	7.0611868e6	1.3117351200000001e7	45069.637599999995	2.05063831e7	881246.136	4.77112967e6	2.44568419e6	7.5403265e6	3.0757483200000003e6	3.65366412e6	153941.209	1.45156657e6	4.8617915600000005e6	7.77776675e6
3.1973169e6	29900.4957	478285.79099999997	1.74727003e6	1.25465423e7	239331.41999999998	1.2796036099999999e6	3.11202674e6	3.19760494e6	4.0174661800000006e6	2.57503432e6	3.76885418e6	2.31253676e6	666443.431	4.89149176e6	4.86284943e6	7.0611868e6	1.3117351200000001e7	45069.637599999995	606563.249	881246.136	4.77112967e6	2.44568419e6	6.271844739999999e6	3.0757483200000003e6	3.65366412e6	153941.209	1.45156657e6	4.8617915600000005e6	7.77776675e6
2.50743471e6	29900.4957	478285.79099999997	1.74727003e6	1.25465423e7	239331.41999999998	1.2796036099999999e6	3.01629106e6	3.19760494e6	4.0174661800000006e6	2.57503432e6	1.68863002e6	2.31253676e6	666443.431	4.89145607e6	4.86284943e6	7.0611868e6	1.3117351200000001e7	44844.3143	606563.249	813818.8030000001	4.77112967e6	2.44568419e6	4.45573609e6	3.0757483200000003e6	3.65366412e6	153941.209	1.45156657e6	3.19098015e6	7.77776675e6
2.50743471e6	29900.4957	478285.79099999997	1.29367328e6	1.4238565299999998e6	239331.41999999998	1.2796036099999999e6	3.01629106e6	3.19760494e6	4.0174220700000003e6	1.9537506099999999e6	1.68863002e6	2.31253676e6	666443.431	4.89145607e6	2.15512865e6	6.17838303e6	3.7491185e6	44844.3143	606563.249	813818.8030000001	4.77112967e6	2.44568419e6	4.45573609e6	3.07522767e6	3.65316798e6	84148.5836	1.45156657e6	3.19098015e6	7.77776675e6
2.50743471e6	29900.4957	478285.79099999997	361328.42799999996	1.4238565299999998e6	238848.849	1.27721708e6	1.8617004e6	1.25180537e6	4.0174220700000003e6	1.9537506099999999e6	172925.908	1.26663137e6	666443.431	4.89145607e6	172438.551	583054.339	3.7491185e6	44844.3143	606563.249	813818.8030000001	2.58614955e6	1.8394831199999999e6	4.45573609e6	214364.951	1.15594727e6	84148.5836	690211.657	3.19098015e6	555314.577
10656.2403	17643.0373	162036.27300000002	172082.54499999998	373735.52999999997	141310.252	415915.152	16411.6413	1.25180537e6	1.96004093e6	1.9537506099999999e6	172925.908	1.26663137e6	666284.764	4.89131815e6	172438.551	537689.909	3.34815592e6	44844.3143	605350.668	813815.329	2.58614955e6	210003.058	708278.101	214364.951	605766.573	84148.5836	690211.657	247466.025	555314.577
10656.2403	17643.0373	162013.992	136123.328	373732.321	141310.252	404711.41900000005	16411.6413	1.25095573e6	104632.07100000001	120086.415	160729.148	57643.6961	666284.763	240570.63900000002	112158.98099999999	14436.3928	241836.61000000002	44844.3143	166350.271	813815.329	250345.207	210003.058	303467.112	198776.142	198889.67500000002	54488.1843	689800.0739999999	247466.025	225922.351
7940.21532	3578.7643	39665.7064	51266.297099999996	3234.66845	115747.595	45990.0228	15738.8519	25155.4817	82044.4917	39357.2831	15025.605399999999	49717.6796	14913.1099	77207.1528	106682.79199999999	14428.767300000001	30285.542699999998	25108.5316	165055.503	84242.9382	18555.6718	21562.808	17294.3627	13819.090300000002	13092.7668	21578.3074	52192.080599999994	87586.3762	7545.49319
7478.44502	3470.59794	12992.840999999999	4623.06102	2783.77323	12164.4087	8616.42406	9474.105160000001	9650.9339	8577.68832	8235.06118	6099.9888200000005	7409.82362	1874.8638600000002	4714.25247	3211.53671	1439.32574	6372.77348	6552.680869999999	4346.22028	2792.18815	11981.079	2593.7112199999997	11644.7456	1379.21647	6942.16197	5744.89494	1824.23975	8342.35494	5548.40341
777.3747430000001	1019.7812500000001	809.142561	1310.46631	1365.1454999999999	888.366948	1619.61007	896.050077	717.0735050000001	1848.3311600000002	891.078366	534.379772	1109.2219599999999	1030.50688	518.9649059999999	621.537062	1065.10038	625.318759	674.057552	1595.9854899999998	487.314655	1561.27669	1232.12768	1033.2430100000001	693.578003	1034.70175	692.069372	690.7628569999999	1099.97088	797.093083
